"Date","Price","Open","High","Low","Vol.","Change %"
"11-11-2021","942.70","947.50","947.50","933.50","839.12K","-0.52%"
"10-11-2021","947.65","947.40","952.13","940.00","761.18K","0.06%"
"09-11-2021","947.04","950.85","952.25","940.05","872.96K","-0.57%"
"08-11-2021","952.46","947.45","954.80","934.00","866.24K","0.85%"
"04-11-2021","944.46","945.00","947.45","940.59","138.10K","0.81%"
"03-11-2021","936.86","943.00","944.40","928.05","889.58K","-0.20%"
"02-11-2021","938.70","945.05","951.70","931.98","698.98K","-0.87%"
"01-11-2021","946.98","954.95","954.95","936.80","851.42K","-0.32%"
"29-10-2021","950.01","950.00","960.00","937.91","985.50K","0.05%"
"28-10-2021","949.57","950.50","955.92","942.67","629.00K","-0.07%"
"27-10-2021","950.23","959.86","971.00","945.58","1.06M","-1.11%"
"26-10-2021","960.88","933.99","964.00","931.95","2.13M","2.79%"
"25-10-2021","934.81","950.00","950.05","930.22","1.08M","-1.63%"
"22-10-2021","950.34","971.90","971.90","942.50","910.30K","-1.18%"
"21-10-2021","961.66","973.00","984.00","952.84","1.52M","-0.23%"
"20-10-2021","963.88","965.00","1,010.00","952.52","4.36M","-0.47%"
"19-10-2021","968.42","973.75","986.60","964.20","1.19M","-0.36%"
"18-10-2021","971.92","980.00","980.00","961.00","1.13M","0.58%"
"14-10-2021","966.27","969.70","971.44","961.25","843.80K","0.02%"
"13-10-2021","966.03","975.00","980.25","961.30","1.08M","-0.49%"
"12-10-2021","970.78","953.45","972.50","948.50","1.44M","1.73%"
"11-10-2021","954.23","951.05","959.78","950.13","776.04K","0.52%"
"08-10-2021","949.32","952.75","959.00","946.88","1.74M","-0.31%"
"07-10-2021","952.28","960.04","965.21","947.77","953.90K","-0.58%"
"06-10-2021","957.86","972.24","981.21","953.90","1.45M","-1.23%"
"05-10-2021","969.78","975.00","979.35","967.24","546.56K","-0.50%"
"04-10-2021","974.65","977.50","982.50","968.10","655.92K","-0.29%"
"01-10-2021","977.50","972.25","982.25","962.60","797.38K","0.54%"
"30-09-2021","972.28","973.91","979.50","965.81","887.46K","-0.31%"
"29-09-2021","975.34","977.24","985.00","971.08","925.90K","-0.19%"
"28-09-2021","977.24","984.50","985.93","972.95","1.15M","-0.50%"
"27-09-2021","982.11","995.00","995.00","980.05","919.48K","-1.12%"
"24-09-2021","993.21","996.35","999.00","990.00","837.88K","0.13%"
"23-09-2021","991.95","1,000.00","1,006.05","991.00","1.07M","-0.43%"
"22-09-2021","996.26","1,008.69","1,008.69","990.51","2.15M","-1.31%"
"21-09-2021","1,009.48","1,010.00","1,016.50","1,000.11","2.17M","-0.65%"
"20-09-2021","1,016.13","1,006.25","1,019.30","1,005.05","1.83M","0.73%"
"17-09-2021","1,008.78","1,007.75","1,014.95","1,005.00","1.90M","0.74%"
"16-09-2021","1,001.39","1,005.30","1,012.09","998.50","1.03M","-0.45%"
"15-09-2021","1,005.96","1,018.49","1,018.50","1,004.40","752.12K","-0.55%"
"14-09-2021","1,011.52","1,022.50","1,030.46","1,009.00","1.18M","-1.08%"
"13-09-2021","1,022.61","1,015.00","1,025.00","1,011.50","750.06K","-0.02%"
"09-09-2021","1,022.86","995.50","1,026.25","992.02","2.21M","3.11%"
"08-09-2021","991.98","1,015.00","1,026.50","989.25","3.45M","-2.60%"
"07-09-2021","1,018.42","1,008.31","1,019.64","1,008.31","683.06K","0.72%"
"06-09-2021","1,011.16","1,013.01","1,017.40","1,008.00","681.38K","-0.21%"
"03-09-2021","1,013.33","1,012.50","1,017.15","1,005.05","939.56K","0.13%"
"02-09-2021","1,012.03","993.70","1,014.50","988.05","1.57M","2.09%"
"01-09-2021","991.34","987.34","994.50","977.60","2.10M","1.84%"
"31-08-2021","973.39","987.25","992.00","967.50","4.55M","-1.39%"
"30-08-2021","987.11","1,002.50","1,006.13","984.21","2.68M","-1.08%"
"27-08-2021","997.87","1,005.00","1,005.00","994.80","702.08K","-0.48%"
"26-08-2021","1,002.64","998.75","1,005.98","990.28","1.26M","0.72%"
"25-08-2021","995.49","989.30","1,016.25","989.30","2.00M","0.66%"
"24-08-2021","988.99","1,005.00","1,009.95","983.25","1.66M","-1.20%"
"23-08-2021","1,001.05","985.00","1,004.75","977.88","2.97M","2.30%"
"20-08-2021","978.56","927.76","982.05","927.76","2.86M","3.49%"
"18-08-2021","945.55","937.55","948.45","937.50","799.76K","0.95%"
"17-08-2021","936.63","917.50","939.87","915.07","1.50M","2.39%"
"16-08-2021","914.76","913.48","924.95","908.86","899.42K","0.14%"
"13-08-2021","913.48","909.98","914.50","906.59","822.46K","0.75%"
"12-08-2021","906.69","909.04","912.40","904.00","489.88K","-0.19%"
"11-08-2021","908.39","915.75","915.75","901.27","699.70K","-0.58%"
"10-08-2021","913.66","910.50","918.53","904.26","1.23M","0.39%"
"09-08-2021","910.11","903.50","911.75","901.03","612.72K","1.01%"
"06-08-2021","901.03","910.00","910.40","899.00","767.48K","-1.03%"
"05-08-2021","910.44","907.50","914.21","900.10","759.28K","0.84%"
"04-08-2021","902.87","914.71","917.50","900.85","816.44K","-1.24%"
"03-08-2021","914.21","883.51","919.00","882.70","1.26M","3.21%"
"02-08-2021","885.73","889.79","895.04","883.75","639.48K","0.07%"
"30-07-2021","885.13","895.74","897.80","882.75","1.67M","-1.18%"
"29-07-2021","895.74","897.50","910.00","889.00","2.71M","-0.60%"
"28-07-2021","901.13","916.70","916.70","895.05","1.75M","-1.12%"
"27-07-2021","911.30","900.60","922.45","898.63","2.78M","0.69%"
"26-07-2021","905.07","903.59","909.39","900.54","1.07M","-0.23%"
"23-07-2021","907.20","896.52","911.20","894.11","1.50M","0.83%"
"22-07-2021","899.74","892.80","902.32","885.00","2.27M","0.78%"
"20-07-2021","892.80","887.50","895.35","885.05","891.88K","0.58%"
"19-07-2021","887.62","877.50","892.25","877.50","1.03M","0.56%"
"16-07-2021","882.71","882.75","885.75","876.90","733.70K","0.18%"
"15-07-2021","881.09","876.25","882.89","872.50","556.78K","0.47%"
"14-07-2021","876.98","884.59","884.59","876.00","1.02M","-0.86%"
"13-07-2021","884.59","886.50","886.65","880.05","500.08K","0.29%"
"12-07-2021","882.07","887.77","887.77","878.58","666.02K","0.03%"
"09-07-2021","881.80","877.75","884.00","877.50","538.82K","0.10%"
"08-07-2021","880.95","880.80","884.99","876.91","597.36K","-0.55%"
"07-07-2021","885.85","870.00","890.00","868.01","1.09M","1.41%"
"06-07-2021","873.51","881.78","881.89","870.85","1.25M","-0.97%"
"05-07-2021","882.07","880.26","885.60","876.16","686.44K","0.22%"
"02-07-2021","880.10","883.95","884.00","874.30","614.46K","-0.25%"
"01-07-2021","882.31","881.50","886.25","878.47","534.00K","0.07%"
"30-06-2021","881.65","882.00","887.25","878.75","1.03M","0.19%"
"29-06-2021","879.96","879.50","887.50","874.48","1.42M","0.53%"
"28-06-2021","875.31","875.35","881.00","872.67","809.00K","0.00%"
"25-06-2021","875.34","878.51","882.50","871.75","780.00K","-0.64%"
"24-06-2021","880.99","870.75","883.50","866.12","1.30M","1.18%"
"23-06-2021","870.74","875.00","878.00","868.50","741.68K","-0.12%"
"22-06-2021","871.83","883.50","887.40","870.50","1.41M","-1.20%"
"21-06-2021","882.46","881.57","885.50","875.65","803.60K","-0.12%"
"18-06-2021","883.53","902.95","904.95","880.00","2.95M","-2.15%"
"17-06-2021","902.95","895.75","909.47","895.00","1.52M","0.52%"
"16-06-2021","898.26","882.51","903.42","880.65","2.34M","1.59%"
"15-06-2021","884.24","882.30","885.50","875.55","943.92K","0.61%"
"14-06-2021","878.88","873.07","881.50","870.88","730.46K","0.23%"
"11-06-2021","876.82","880.45","880.45","868.25","979.94K","-0.11%"
"10-06-2021","877.80","876.25","883.75","874.50","841.06K","-0.01%"
"09-06-2021","877.86","873.00","881.28","872.00","837.56K","0.43%"
"08-06-2021","874.13","876.50","880.65","870.17","948.94K","-0.28%"
"07-06-2021","876.63","873.73","879.50","867.67","988.72K","0.61%"
"04-06-2021","871.34","884.55","885.32","869.00","4.04M","-2.09%"
"03-06-2021","889.97","882.50","892.75","878.00","1.01M","0.83%"
"02-06-2021","882.67","875.81","890.66","875.51","1.49M","-0.59%"
"01-06-2021","887.92","879.95","890.50","873.96","1.16M","0.36%"
"31-05-2021","884.78","875.45","887.26","870.76","1.14M","1.06%"
"28-05-2021","875.47","888.50","890.72","875.00","1.06M","-1.34%"
"27-05-2021","887.34","877.50","895.00","871.77","2.39M","1.17%"
"26-05-2021","877.07","875.80","880.87","868.40","916.06K","0.14%"
"25-05-2021","875.80","874.85","887.94","871.10","1.44M","0.90%"
"24-05-2021","868.02","870.00","879.40","865.04","1.14M","-0.78%"
"21-05-2021","874.85","869.27","877.50","864.01","1.35M","1.23%"
"20-05-2021","864.27","873.00","874.98","861.10","985.06K","-0.94%"
"19-05-2021","872.47","859.35","873.25","859.35","1.77M","1.56%"
"18-05-2021","859.03","856.01","862.45","852.10","1.11M","0.84%"
"17-05-2021","851.90","861.00","865.00","850.03","1.21M","-1.08%"
"14-05-2021","861.21","835.85","863.00","830.25","1.93M","3.03%"
"12-05-2021","835.90","838.51","842.87","831.00","1.21M","-0.90%"
"11-05-2021","843.51","837.45","847.45","835.52","1.20M","0.49%"
"10-05-2021","839.36","841.50","842.50","833.50","953.16K","0.15%"
"07-05-2021","838.07","839.43","839.91","833.25","753.32K","0.26%"
"06-05-2021","835.88","826.25","838.49","826.25","1.41M","1.02%"
"05-05-2021","827.46","828.05","830.50","822.87","706.44K","0.02%"
"04-05-2021","827.33","825.51","831.00","819.00","2.12M","0.24%"
"03-05-2021","825.34","818.00","828.75","813.63","1.28M","1.21%"
"30-04-2021","815.46","825.00","828.46","812.75","1.96M","-1.17%"
"29-04-2021","825.13","833.95","835.73","824.00","1.60M","-0.79%"
"28-04-2021","831.69","838.75","841.55","830.55","1.74M","-0.87%"
"27-04-2021","838.95","844.95","846.50","837.50","893.02K","-0.54%"
"26-04-2021","843.53","839.95","844.75","833.18","3.05M","1.47%"
"23-04-2021","831.28","839.25","839.97","830.25","1.37M","-0.98%"
"22-04-2021","839.52","859.50","859.50","827.56","4.09M","-1.79%"
"20-04-2021","854.78","871.00","871.00","844.50","2.07M","0.03%"
"19-04-2021","854.50","860.05","862.00","847.50","1.02M","-0.94%"
"16-04-2021","862.60","848.45","866.75","843.14","1.88M","2.23%"
"15-04-2021","843.78","866.25","870.00","838.75","2.37M","-1.71%"
"13-04-2021","858.44","879.35","880.00","852.01","2.21M","-1.90%"
"12-04-2021","875.09","868.76","881.00","867.05","1.15M","-0.52%"
"09-04-2021","879.62","880.55","892.45","875.00","1.48M","-0.55%"
"08-04-2021","884.49","871.25","887.95","866.34","2.36M","1.61%"
"07-04-2021","870.49","855.00","893.30","851.25","3.57M","1.92%"
"06-04-2021","854.09","845.50","856.00","840.00","1.28M","1.19%"
"05-04-2021","844.03","857.50","857.50","836.20","1.63M","-1.19%"
"01-04-2021","854.16","858.26","859.43","848.38","1.66M","-0.48%"
"31-03-2021","858.26","864.95","864.95","847.58","2.21M","0.00%"
"30-03-2021","858.25","830.50","862.68","830.50","2.98M","3.58%"
"26-03-2021","828.59","814.95","830.92","812.70","2.53M","2.48%"
"25-03-2021","808.51","821.25","829.22","805.80","2.17M","-1.69%"
"24-03-2021","822.41","830.00","838.49","820.96","1.51M","-1.40%"
"23-03-2021","834.07","828.75","837.50","825.32","2.01M","0.56%"
"22-03-2021","829.40","822.55","833.75","817.55","2.18M","0.83%"
"19-03-2021","822.54","810.00","829.75","803.50","3.99M","1.54%"
"18-03-2021","810.06","823.40","831.25","809.00","1.93M","-1.55%"
"17-03-2021","822.79","839.50","839.50","817.00","3.14M","-1.71%"
"16-03-2021","837.10","841.75","851.00","834.75","1.69M","-0.54%"
"15-03-2021","841.65","843.99","843.99","831.50","1.38M","0.66%"
"12-03-2021","836.12","848.85","850.49","832.50","1.70M","-1.23%"
"10-03-2021","846.57","847.48","850.00","839.25","1.28M","0.12%"
"09-03-2021","845.54","845.51","847.50","833.00","1.85M","0.35%"
"08-03-2021","842.62","836.25","845.00","830.35","1.84M","0.41%"
"05-03-2021","839.15","825.80","842.00","822.80","2.05M","0.73%"
"04-03-2021","833.09","832.83","835.40","822.25","2.60M","-0.22%"
"03-03-2021","834.96","835.25","836.00","827.33","1.86M","0.74%"
"02-03-2021","828.81","815.10","831.00","814.49","2.46M","1.74%"
"01-03-2021","814.62","811.80","818.38","805.00","1.81M","1.19%"
"26-02-2021","805.08","802.53","814.22","800.20","4.54M","-0.08%"
"25-02-2021","805.70","815.30","818.66","805.00","3.71M","-1.42%"
"24-02-2021","817.31","814.15","818.90","805.00","1.69M","1.09%"
"23-02-2021","808.50","806.55","812.75","800.10","2.86M","0.46%"
"22-02-2021","804.82","820.55","826.50","801.23","4.30M","-1.71%"
"19-02-2021","818.82","821.50","823.23","810.65","2.61M","0.07%"
"18-02-2021","818.23","837.80","845.00","815.00","5.02M","-2.25%"
"17-02-2021","837.06","845.00","845.00","817.50","11.99M","-2.76%"
"16-02-2021","860.86","877.75","882.30","856.96","4.60M","-1.50%"
"15-02-2021","873.99","867.45","875.34","862.90","2.20M","1.07%"
"12-02-2021","864.72","870.51","875.95","862.00","1.09M","-0.68%"
"11-02-2021","870.61","859.49","872.37","857.50","1.31M","1.37%"
"10-02-2021","858.87","867.01","871.84","854.33","2.33M","-0.82%"
"09-02-2021","865.95","860.55","875.50","857.50","2.42M","0.59%"
"08-02-2021","860.91","859.00","864.24","855.06","2.43M","0.60%"
"05-02-2021","855.79","856.55","858.36","850.15","1.96M","0.24%"
"04-02-2021","853.70","859.99","861.35","852.62","1.84M","-0.54%"
"03-02-2021","858.32","860.00","864.45","852.55","2.25M","-0.14%"
"02-02-2021","859.52","857.50","867.50","852.72","2.61M","0.60%"
"01-02-2021","854.39","860.00","863.78","850.00","1.69M","0.16%"
"29-01-2021","853.00","869.25","873.39","848.07","2.26M","-1.88%"
"28-01-2021","869.38","873.50","876.00","860.15","1.78M","-0.86%"
"27-01-2021","876.91","873.65","879.89","867.01","1.33M","0.71%"
"25-01-2021","870.76","882.60","885.00","861.49","2.33M","-0.99%"
"22-01-2021","879.48","889.20","894.11","877.50","1.97M","-0.72%"
"21-01-2021","885.82","888.50","895.00","882.77","1.42M","0.20%"
"20-01-2021","884.07","888.35","897.00","881.15","1.48M","-0.41%"
"19-01-2021","887.73","886.50","891.03","883.50","1.26M","0.70%"
"18-01-2021","881.53","892.50","903.70","877.84","2.41M","-1.14%"
"15-01-2021","891.70","905.50","912.45","890.00","1.93M","-1.65%"
"14-01-2021","906.63","902.45","911.47","902.45","1.17M","0.63%"
"13-01-2021","900.97","902.00","913.75","898.25","2.19M","0.11%"
"12-01-2021","899.96","920.50","922.00","897.50","2.83M","-2.13%"
"11-01-2021","919.57","917.50","927.29","909.41","2.29M","0.47%"
"08-01-2021","915.31","911.36","917.50","900.00","3.03M","0.99%"
"07-01-2021","906.36","929.95","930.75","902.51","2.41M","-2.10%"
"06-01-2021","925.76","925.50","930.00","921.50","1.15M","-0.23%"
"05-01-2021","927.91","917.17","931.00","913.90","1.67M","0.98%"
"04-01-2021","918.90","924.75","931.50","916.49","1.24M","-0.39%"
"01-01-2021","922.53","919.48","926.00","915.30","1.01M","0.33%"
